complexity,simplicity,informativity,comm_cost,iff,sav,dlsav,optimality,natural,dominant,name
38,,0.5810185358342196,0.4189814641657804,0.2857142857142857,0.2857142857142857,False,0.7056225981154087,False,False,sampled_lang_2027
38,,0.8819444707284371,0.11805552927156293,0.8888888888888888,0.8888888888888888,False,0.8275119196433894,False,False,sampled_lang_1962
18,,0.6300926113708152,0.3699073886291848,0.8571428571428571,0.7142857142857143,False,0.8875530754366435,False,False,sampled_lang_1223
18,,0.5000000149011612,0.4999999850988388,0.5,0.5,False,0.8502006807289914,False,False,sampled_lang_578
22,,0.6273148335102532,0.3726851664897468,1.0,0.7142857142857143,False,0.8544848498056543,False,False,sampled_lang_1266
33,,0.5413194605770211,0.45868053942297893,0.5,0.375,False,0.7223398049330256,False,False,sampled_lang_1371
2,,0.2500000074505806,0.7499999925494194,1.0,1.0,True,0.9309113413539215,False,False,sampled_lang_9
33,,0.5615740908102858,0.43842590918971425,0.75,0.5,False,0.7344907549002067,False,False,sampled_lang_1419
14,,0.3472222325702508,0.6527777674297492,0.0,0.0,False,0.8560861112676509,False,False,sampled_lang_109
18,,0.45833334699273104,0.5416666530072689,0.0,0.0,False,0.848019029954852,False,False,sampled_lang_312
8,,0.1666666716337204,0.8333333283662796,0.0,0.0,False,0.8380252224599627,False,False,sampled_lang_33
62,,0.49819445929179584,0.5018055407082042,0.1,0.1,False,0.4601973559022262,False,False,sampled_lang_1705
6,,0.27083334140479565,0.7291666585952044,1.0,1.0,True,0.9048311379590762,False,False,sampled_lang_229
16,,0.4606481618765328,0.5393518381234672,0.3333333333333333,0.3333333333333333,False,0.8683130601462665,False,False,sampled_lang_334
30,,0.5694444614152113,0.4305555385847887,0.4,0.4,False,0.760473271776009,False,False,sampled_lang_748
22,,0.7314815032813283,0.2685184967186717,1.0,1.0,True,0.9101413604779516,True,False,Tagalog
54,,0.4776620512724751,0.5223379487275249,0.0,0.0,False,0.5223721234872523,False,False,sampled_lang_1276
13,,0.5000000149011612,0.4999999850988388,0.75,0.25,False,0.9006139134438385,False,False,sampled_lang_614
10,,0.423611123735706,0.576388876264294,0.5,0.5,False,0.9187582782435825,False,False,sampled_lang_192
22,,0.3981481600138876,0.6018518399861124,0.0,0.0,False,0.798034052871744,False,False,sampled_lang_269
46,,0.5546527943077186,0.44534720569228137,0.4444444444444444,0.4444444444444444,False,0.6253762179028469,False,False,sampled_lang_1577
52,,0.49943784557223786,0.5005621544277621,0.1111111111111111,0.0,False,0.5492904617374503,False,False,sampled_lang_1504
14,,0.5805555728574594,0.4194444271425406,0.8,0.6,False,0.8947083654279249,False,False,sampled_lang_833
28,,0.4635416804812848,0.5364583195187151,0.0,0.0,False,0.7474837300549231,False,False,sampled_lang_671
48,,0.48313493503346333,0.5168650649665367,0.0,0.0,False,0.5751749484880935,False,False,sampled_lang_1293
26,,0.5625000167638063,0.43749998323619366,0.6,0.4,False,0.7890639757331033,False,False,sampled_lang_767
44,,0.5377314975071285,0.46226850249287155,0.3333333333333333,0.2222222222222222,False,0.6348486490567341,False,False,sampled_lang_1556
36,,0.5281250157393516,0.47187498426064844,0.2857142857142857,0.2857142857142857,False,0.6929722664168285,False,False,sampled_lang_1126
18,,0.4972222370405992,0.5027777629594008,0.0,0.0,False,0.8500566398600657,False,False,sampled_lang_296
14,,0.43750001303851604,0.562499986961484,1.0,0.75,False,0.885037932428329,False,False,sampled_lang_651
34,,0.5339352010976938,0.46606479890230623,0.7,0.4,False,0.7108135994102109,False,False,sampled_lang_1823
16,,0.5729166837409139,0.42708331625908613,0.3333333333333333,0.3333333333333333,False,0.8741469707498678,False,False,sampled_lang_351
20,,0.4666666805744171,0.5333333194255829,0.0,0.0,False,0.8283069398277652,False,False,sampled_lang_314
18,,0.5023148297849629,0.4976851702150371,0.75,0.75,False,0.8503207189672066,False,False,sampled_lang_588
34,,0.535879645600087,0.46412035439991295,0.5,0.3333333333333333,False,0.7119915596250201,False,False,sampled_lang_2002
63,,0.4840773953790112,0.5159226046209888,0.2,0.1,False,0.4458221406209053,False,False,sampled_lang_1728
41,,0.5400463123909301,0.45995368760906985,0.5555555555555556,0.4444444444444444,False,0.6607541195197879,False,False,sampled_lang_1587
46,,0.5336458492372186,0.4663541507627814,0.6,0.6,False,0.6160558676083552,False,False,sampled_lang_1810
17,,0.543981497693393,0.456018502306607,1.0,0.6666666666666666,False,0.862563922847823,False,False,sampled_lang_1048
20,,0.5347222381581863,0.4652777618418137,0.5,0.5,False,0.8318358670076835,False,False,sampled_lang_573
26,,0.46284723601614436,0.5371527639838556,0.0,0.0,False,0.7676130117531386,False,False,sampled_lang_471
50,,0.5945833510532974,0.4054166489467026,0.5,0.5,False,0.6045153501912014,False,False,sampled_lang_1779
22,,0.5092592744363679,0.49074072556363213,0.25,0.0,False,0.8103502259006924,False,False,sampled_lang_1949
8,,0.6250000186264515,0.3749999813735485,1.0,0.6666666666666666,False,0.9575088183520215,False,False,sampled_lang_443
58,,0.5582672124048547,0.44173278759514534,0.4,0.4,False,0.51809848545655,False,False,sampled_lang_1757
18,,0.5393518679257896,0.4606481320742104,0.75,0.75,False,0.852241215425698,False,False,sampled_lang_1957
58,,0.4720039823207828,0.5279960176792172,0.1,0.0,False,0.48533469562573295,False,False,sampled_lang_1716
24,,0.5357870530047351,0.46421294699526494,0.7142857142857143,0.42857142857142855,False,0.7915604929965984,False,False,sampled_lang_1213
25,,0.5214120525763267,0.4785879474236733,0.6666666666666666,0.5,False,0.7807324496301085,False,False,sampled_lang_999
58,,0.5006018667709496,0.49939813322905036,0.0,0.0,False,0.4971349358175098,False,False,sampled_lang_1685
52,,0.4766203845747643,0.5233796154252357,0.125,0.125,False,0.5388473845453614,False,False,sampled_lang_1310
42,,0.5183333487808705,0.48166665121912955,0.14285714285714285,0.14285714285714285,False,0.6415700757092109,False,False,sampled_lang_1097
44,,0.5843750174157322,0.41562498258426783,0.5,0.4,False,0.6553645877379719,False,False,sampled_lang_1776
62,,0.5143518671807317,0.48564813281926833,0.2,0.2,False,0.4660826945699319,False,False,sampled_lang_1734
18,,0.6921296502566999,0.3078703497433001,1.0,0.8333333333333334,False,0.9189114051831823,False,False,sampled_lang_1052
24,,0.5129629782504506,0.48703702174954944,0.8333333333333334,0.6666666666666666,False,0.7903769848790605,False,False,sampled_lang_1042
10,,0.5416666828095913,0.4583333171904087,1.0,1.0,False,0.9330224074625331,False,False,sampled_lang_450
16,,0.49409723694746693,0.505902763052533,0.5,0.25,False,0.8700598903672424,False,False,sampled_lang_577
16,,0.3333333432674408,0.6666666567325592,0.6666666666666666,0.6666666666666666,False,0.8328741838916779,False,False,sampled_lang_390
4,,0.36666667759418486,0.6333333224058151,0.0,0.0,False,0.9554331143128834,False,False,sampled_lang_61
8,,0.45000001341104506,0.5499999865889549,0.0,0.0,False,0.9460826057766127,False,False,sampled_lang_116
60,,0.48067131062141727,0.5193286893785827,0.1111111111111111,0.1111111111111111,False,0.47133858129477313,False,False,sampled_lang_2060
11,,0.46527779164413613,0.5347222083558638,0.3333333333333333,0.0,False,0.9189729136600855,False,False,sampled_lang_1930
64,,0.501686522887931,0.49831347711206897,0.0,0.0,False,0.44323442355415577,False,False,sampled_lang_1694
31,,0.5406713124095566,0.45932868759044343,0.5,0.375,False,0.737830292411536,False,False,sampled_lang_1368
24,,0.76157409677075,0.23842590322924995,1.0,1.0,True,0.9017362160408359,True,False,Akan
66,,0.5365740900652276,0.4634259099347724,0.1,0.1,False,0.43656939147489304,False,False,sampled_lang_1710
36,,0.433333346247673,0.566666653752327,0.0,0.0,False,0.6650193276122707,False,False,sampled_lang_697
31,,0.5194444599250952,0.48055554007490475,0.5714285714285714,0.2857142857142857,False,0.7268529208273149,False,False,sampled_lang_1188
42,,0.5444444606701533,0.4555555393298467,0.2857142857142857,0.2857142857142857,False,0.6547327702204477,False,False,sampled_lang_1122
16,,0.31250000931322575,0.6874999906867743,0.0,0.0,False,0.8259106169978345,False,False,sampled_lang_118
52,,0.4854976996541437,0.5145023003458563,0.0,0.0,False,0.542978946753017,False,False,sampled_lang_1485
19,,0.5347222381581863,0.4652777618418137,0.7142857142857143,0.42857142857142855,False,0.841918507737884,False,False,sampled_lang_1209
26,,0.5084722373758753,0.4915277626241247,0.5,0.3333333333333333,False,0.7699788344417092,False,False,sampled_lang_968
42,,0.5594907574148641,0.4405092425851359,0.5,0.5,False,0.6618909727137272,False,False,sampled_lang_1379
60,,0.47870371797018585,0.5212962820298142,0.0,0.0,False,0.4705401314583292,False,False,sampled_lang_1488
44,,0.6083333514630795,0.39166664853692046,0.8,0.6,False,0.6645731166452629,False,False,sampled_lang_1835
36,,0.5289352009486821,0.47106479905131793,0.3333333333333333,0.3333333333333333,False,0.6934461024737268,False,False,sampled_lang_951
42,,0.4809027921097974,0.5190972078902025,0.0,0.0,False,0.6212356622042928,False,False,sampled_lang_886
31,,0.6335648336965177,0.3664351663034823,0.8888888888888888,0.7777777777777778,False,0.7891220976306411,False,False,sampled_lang_1654
12,,0.47569445862124365,0.5243055413787563,0.3333333333333333,0.3333333333333333,False,0.9094362262924156,False,False,sampled_lang_1937
38,,0.5520833497866988,0.4479166502133012,0.5555555555555556,0.4444444444444444,False,0.6910383177169066,False,False,sampled_lang_1580
28,,0.3437500102445483,0.6562499897554517,0.25,0.25,False,0.7249387780555823,False,False,sampled_lang_509
40,,0.564814831647608,0.43518516835239196,0.375,0.375,False,0.6811851097685995,False,False,sampled_lang_1341
26,,0.423611123735706,0.576388876264294,0.25,0.25,False,0.764028581671636,False,False,sampled_lang_1956
6,,0.2777777860562006,0.7222222139437994,0.0,0.0,False,0.9071523211703882,False,False,sampled_lang_25
6,,0.2777777860562006,0.7222222139437994,0.0,0.0,False,0.9071523211703882,False,False,sampled_lang_1898
46,,0.52604168234393,0.47395831765607,0.2222222222222222,0.2222222222222222,False,0.6125355071521448,False,False,sampled_lang_1537
27,,0.5157143010837691,0.48428569891623086,0.625,0.375,False,0.7602717151408348,False,False,sampled_lang_1389
48,,0.5560185350891617,0.44398146491083834,0.4444444444444444,0.3333333333333333,False,0.6083709371784588,False,False,sampled_lang_2057
14,,0.49305557024975616,0.5069444297502439,0.6666666666666666,0.6666666666666666,False,0.8901711701587686,False,False,sampled_lang_383
58,,0.5059606632269505,0.49403933677304945,0.1,0.1,False,0.49924622254639295,False,False,sampled_lang_1709
22,,0.8194444688657919,0.18055553113420808,1.0,1.0,True,0.9415294438929932,True,False,Vietnamese
22,,0.542824090251492,0.45717590974850797,0.25,0.25,False,0.8120906798615786,False,False,sampled_lang_537
32,,0.4805787180260651,0.5194212819739349,0.0,0.0,False,0.7080365768596915,False,False,sampled_lang_896
52,,0.4900463109008141,0.5099536890991859,0.2,0.2,False,0.5450625466400665,False,False,sampled_lang_1721
32,,0.5694444614152113,0.4305555385847887,0.5714285714285714,0.42857142857142855,False,0.7463987939830556,False,False,sampled_lang_1182
62,,0.5503472386238476,0.4496527613761524,0.2,0.2,False,0.47831215320474063,False,False,sampled_lang_1727
36,,0.6875000204890966,0.31249997951090336,0.9,0.8,False,0.7655596339914782,False,False,sampled_lang_1852
38,,0.5214814970228407,0.47851850297715925,0.25,0.25,False,0.6743080831244921,False,False,sampled_lang_1337
36,,0.5699074243919716,0.4300925756080284,0.42857142857142855,0.42857142857142855,False,0.7162661763630856,False,False,sampled_lang_1890
20,,0.5891203879275255,0.4108796120724745,0.8,0.6,False,0.8484702003743967,False,False,sampled_lang_824
20,,0.4930555702497562,0.5069444297502438,0.5,0.5,False,0.829675300869274,False,False,sampled_lang_583
40,,0.4878472367612024,0.5121527632387977,0.16666666666666666,0.16666666666666666,False,0.6401296212186479,False,False,sampled_lang_912
21,,0.5792824246713685,0.4207175753286315,0.8333333333333334,0.6666666666666666,False,0.8355011541688645,False,False,sampled_lang_1018
10,,0.4722222362955411,0.527777763704459,0.0,0.0,False,0.9294214656357139,False,False,sampled_lang_105
40,,0.5669444613407055,0.43305553865929447,0.5555555555555556,0.4444444444444444,False,0.6822056489085244,False,False,sampled_lang_1594
12,,0.3819444558272759,0.6180555441727241,0.5,0.5,False,0.8862616047220058,False,False,sampled_lang_156
50,,0.4943287184358471,0.5056712815641529,0.14285714285714285,0.14285714285714285,False,0.5639892751473222,False,False,sampled_lang_1110
30,,0.557870386996203,0.44212961300379705,0.5,0.3333333333333333,False,0.7545111649666603,False,False,sampled_lang_961
5,,0.46527779164413613,0.5347222083558638,1.0,0.5,False,0.9789488801566683,False,False,sampled_lang_213
32,,0.6847222426285345,0.31527775737146546,0.8888888888888888,0.7777777777777778,False,0.8017675089265854,False,False,sampled_lang_1644
38,,0.7053240950943694,0.29467590490563056,0.9,0.9,False,0.7531568881044477,False,False,sampled_lang_1863
24,,0.5833333507180214,0.4166666492819786,1.0,0.875,False,0.8159026084909966,False,False,sampled_lang_1460
28,,0.6157407590912447,0.3842592409087553,0.6666666666666666,0.6666666666666666,False,0.8027535882865617,False,False,sampled_lang_988
40,,0.47754631052828495,0.5224536894717151,0.0,0.0,False,0.6340996512031782,False,False,sampled_lang_871
46,,0.5735416837595403,0.4264583162404597,0.6,0.5,False,0.6332190057520253,False,False,sampled_lang_1805
40,,0.5033449224082547,0.4966550775917453,0.3333333333333333,0.2222222222222222,False,0.6489867148459307,False,False,sampled_lang_1552
16,,0.4884259404821528,0.5115740595178472,0.75,0.75,False,0.869765821715469,False,False,sampled_lang_618
40,,0.5847222396483024,0.4152777603516976,0.5555555555555556,0.4444444444444444,False,0.6904478425560836,False,False,sampled_lang_1597
10,,0.416666679084301,0.583333320915699,0.5,0.5,False,0.9164370964774827,False,False,sampled_lang_138
20,,0.6166666850447655,0.3833333149552345,1.0,0.6666666666666666,False,0.8649845102391422,False,False,sampled_lang_1058
12,,0.32986112094173825,0.6701388790582617,0.0,0.0,False,0.8688526630910015,False,False,sampled_lang_1908
4,,0.1666666716337204,0.8333333283662796,1.0,1.0,True,0.8625631426461375,False,False,sampled_lang_4
28,,0.40972223443289596,0.5902777655671041,0.6,0.6,False,0.7419493528360408,False,False,sampled_lang_796
40,,0.4409722353642185,0.5590277646357815,0.0,0.0,False,0.6253038445128549,False,False,sampled_lang_674
34,,0.5212963118321365,0.47870368816786346,0.3333333333333333,0.16666666666666666,False,0.7036161197330276,False,False,sampled_lang_939
50,,0.502546311273343,0.49745368872665696,0.1111111111111111,0.1111111111111111,False,0.5677974243660265,False,False,sampled_lang_1505
35,,0.552430572019269,0.44756942798073096,0.625,0.5,False,0.7144015778172317,False,False,sampled_lang_1396
54,,0.5351587461077032,0.4648412538922968,0.3,0.3,False,0.5465105961681765,False,False,sampled_lang_1751
16,,0.36805556652446586,0.6319444334755342,0.3333333333333333,0.3333333333333333,False,0.8444801463165337,False,False,sampled_lang_348
26,,0.5967592770440711,0.40324072295592894,0.6666666666666666,0.6666666666666666,False,0.8064981773461732,False,False,sampled_lang_1000
38,,0.47535881046309236,0.5246411895369076,0.125,0.0,False,0.6480339188880024,False,False,sampled_lang_1315
58,,0.5312169470484295,0.4687830529515705,0.2,0.2,False,0.5087521465548968,False,False,sampled_lang_1726
39,,0.6412037228130631,0.35879627718693685,0.8,0.7,False,0.7221393697694518,False,False,sampled_lang_1833
10,,0.5277777935067813,0.47222220649321867,1.0,1.0,True,0.9323022286336247,False,False,sampled_lang_439
38,,0.534375015925616,0.465624984074384,0.375,0.25,False,0.6815079639194732,False,False,sampled_lang_2034
37,,0.48416668109595784,0.5158333189040422,0.2857142857142857,0.14285714285714285,False,0.6605996387107407,False,False,sampled_lang_1137
12,,0.7222222437461217,0.27777775625387835,1.0,1.0,True,0.9833378900983861,True,False,Igbo
42,,0.5080191950343311,0.49198080496566887,0.25,0.25,False,0.6361300878634135,False,False,sampled_lang_1319
27,,0.5870370545321041,0.4129629454678959,0.875,0.625,False,0.7935017947089447,False,False,sampled_lang_1444
38,,0.7208333548158408,0.27916664518415923,0.9,0.8,False,0.7596861001477824,False,False,sampled_lang_1861
24,,0.6024305735093851,0.3975694264906149,0.8333333333333334,0.6666666666666666,False,0.8258371450543809,False,False,sampled_lang_1024
24,,0.5347222381581863,0.4652777618418137,0.5,0.3333333333333333,False,0.7915052818601795,False,False,sampled_lang_2003
14,,0.41319445675859845,0.5868055432414016,0.6666666666666666,0.3333333333333333,False,0.8781374330843864,False,False,sampled_lang_391
24,,0.642361130254964,0.357638869745036,0.8571428571428571,0.7142857142857143,False,0.8470057134926265,False,False,sampled_lang_1240
